-0.0605404	0.0289025	0.04
-0.0603722	0.0281963	0.041
-0.0603722	0.0275704	0.041
-0.0603722	0.0269445	0.041
-0.0603722	0.0263186	0.041
-0.0603722	0.0256927	0.041
-0.0603722	0.0250668	0.041
-0.0603722	0.0244409	0.041
-0.0603722	0.023815	0.041
-0.0603722	0.0231891	0.041
-0.0603722	0.0225632	0.041
-0.0603722	0.0219373	0.041
-0.0603722	0.0213114	0.041
-0.0603722	0.0206855	0.041
-0.0603722	0.0200596	0.041
-0.0603722	0.0194337	0.041
-0.0603722	0.0188078	0.041
-0.0603722	0.0181819	0.041
-0.0603722	0.017556	0.041
-0.0603722	0.0169301	0.041
-0.0603722	0.0163042	0.041
-0.0603722	0.0156783	0.041
-0.0603722	0.0150524	0.041
-0.0603722	0.0144265	0.041
-0.0603722	0.0138006	0.041
-0.0603722	0.0131746	0.041
-0.0603722	0.0125487	0.041
-0.0603722	0.0119228	0.041
-0.0603722	0.0112969	0.041
-0.0603722	0.010671	0.041
-0.0603722	0.0100451	0.041
-0.0603722	0.00941922	0.041
-0.0603722	0.00879332	0.041
-0.0603722	0.00816741	0.041
-0.0603722	0.00754151	0.041
-0.0605404	0.00693487	0.04
-0.0605404	0.00630722	0.04
-0.0605404	0.00567958	0.04
-0.0605404	0.00505193	0.04
-0.0607085	0.00443657	0.039
-0.0607085	0.00380718	0.039
-0.0608767	0.00318659	0.038
-0.0608767	0.00255546	0.038
-0.0610449	0.00192964	0.037
-0.061213	0.00130033	0.036
-0.061213	0.000665711	0.036
-0.0613812	3.11755e-05	0.035
-0.0615494	-0.000606847	0.034
-0.0618857	-0.00125176	0.032
-0.062222	-0.00190364	0.03
-0.0625584	-0.0025625	0.028
-0.0647446	-0.00332329	0.015
-0.0649127	-0.0040049	0.014
-0.0649127	-0.00467787	0.014
-0.0649127	-0.00535085	0.014
-0.0649127	-0.00602383	0.014
-0.0649127	-0.00669681	0.014
-0.0649127	-0.00736978	0.014
-0.0650809	-0.0080636	0.013
-0.0650809	-0.00873832	0.013
-0.0650809	-0.00941304	0.013
-0.0652491	-0.0101138	0.012
-0.0652491	-0.0107903	0.012
-0.0654172	-0.0114963	0.011
-0.0655854	-0.0122058	0.01
-0.0642401	-0.0379296	0.018
-0.0639037	-0.0383935	0.02
-0.0639037	-0.039056	0.02
-0.0637356	-0.039614	0.021
-0.0637356	-0.0402748	0.021
-0.0635674	-0.0408276	0.022
-0.0635674	-0.0414866	0.022
-0.0635674	-0.0421456	0.022
-0.0635674	-0.0428047	0.022
-0.0633992	-0.0433487	0.023
-0.0633992	-0.044006	0.023
-0.0633992	-0.0446633	0.023
-0.0633992	-0.0453206	0.023
-0.0633992	-0.0459778	0.023
-0.0633992	-0.0466351	0.023
-0.0633992	-0.0472924	0.023
-0.0633992	-0.0479497	0.023
-0.0633992	-0.048607	0.023
-0.0633992	-0.0492643	0.023
-0.0633992	-0.0499216	0.023
-0.0633992	-0.0505788	0.023
-0.0633992	-0.0512361	0.023
-0.0633992	-0.0518934	0.023
-0.0633992	-0.0525507	0.023
-0.0633992	-0.053208	0.023
-0.0633992	-0.0538653	0.023
-0.0635674	-0.0546672	0.022
-0.0635674	-0.0553262	0.022
-0.0635674	-0.0559852	0.022
-0.0635674	-0.0566443	0.022
-0.0635674	-0.0573033	0.022
-0.0635674	-0.0579623	0.022
-0.0635674	-0.0586214	0.022
-0.0635674	-0.0592804	0.022
-0.0637356	-0.060098	0.021
-0.0637356	-0.0607588	0.021
-0.0637356	-0.0614195	0.021
-0.0639037	-0.0622441	0.02
-0.0640719	-0.0630722	0.019
-0.0647376	0.0522552	0.011
-0.0647376	0.051577	0.011
-0.0645712	0.050768	0.012
-0.0645712	0.0500915	0.012
-0.0645712	0.049415	0.012
-0.0645712	0.0487386	0.012
-0.0645712	0.0480621	0.012
-0.0645712	0.0473857	0.012
-0.0645712	0.0467092	0.012
-0.0645712	0.0460327	0.012
-0.0645712	0.0453563	0.012
-0.0645712	0.0446798	0.012
-0.0645712	0.0440033	0.012
-0.0645712	0.0433269	0.012
-0.0614092	0.0379885	0.031
-0.0610764	0.0371427	0.033
-0.0607436	0.036304	0.035
-0.0605771	0.0355699	0.036
-0.0604107	0.0348393	0.037
-0.0602443	0.0341122	0.038
-0.0600779	0.0333886	0.039
-0.0600779	0.0327592	0.039
-0.0599114	0.0320408	0.04
-0.0599114	0.0314131	0.04
-0.0599114	0.0307855	0.04
-0.059745	0.0300741	0.041
-0.059745	0.0294481	0.041
-0.059745	0.0288222	0.041
-0.059745	0.0281963	0.041
-0.059745	0.0275704	0.041
-0.059745	0.0269445	0.041
-0.059745	0.0263186	0.041
-0.059745	0.0256927	0.041
-0.059745	0.0250668	0.041
-0.059745	0.0244409	0.041
-0.0595786	0.0237487	0.042
-0.0595786	0.0231245	0.042
-0.0595786	0.0225004	0.042
-0.0595786	0.0218762	0.042
-0.0595786	0.021252	0.042
-0.0595786	0.0206279	0.042
-0.0595786	0.0200037	0.042
-0.0595786	0.0193796	0.042
-0.0595786	0.0187554	0.042
-0.0595786	0.0181312	0.042
-0.0595786	0.0175071	0.042
-0.0595786	0.0168829	0.042
-0.0595786	0.0162588	0.042
-0.0595786	0.0156346	0.042
-0.0595786	0.0150104	0.042
-0.0595786	0.0143863	0.042
-0.0595786	0.0137621	0.042
-0.0595786	0.0131379	0.042
-0.0595786	0.0125138	0.042
-0.0595786	0.0118896	0.042
-0.0595786	0.0112655	0.042
-0.0595786	0.0106413	0.042
-0.059745	0.0100451	0.041
-0.059745	0.00941922	0.041
-0.059745	0.00879332	0.041
-0.059745	0.00816741	0.041
-0.059745	0.00754151	0.041
-0.059745	0.00691561	0.041
-0.059745	0.0062897	0.041
-0.0599114	0.00567958	0.04
-0.0599114	0.00505193	0.04
-0.0599114	0.00442428	0.04
-0.0600779	0.00380718	0.039
